Path,DSMdv,LC3,Avinf,Lcdate,TOF
32337,0.126,155.331,10.191,2036-06-19,14.92
32337,0.142,155.331,10.025,2036-06-19,15.0
32337,0.101,168.806,10.017,2036-06-21,15.0
32337,0.131,160.674,12.438,2036-06-29,14.97
32337,0.101,160.674,12.359,2036-06-29,15.0
32337,0.252,200.127,12.686,2036-06-29,14.89
32337,0.097,190.958,12.443,2036-06-29,14.97
32337,0.103,190.958,12.365,2036-06-29,15.0
32337,0.2,194.999,9.965,2036-06-07,15.0
32337,0.216,163.967,8.329,2036-07-05,12.9
32337,0.196,163.967,8.217,2036-07-05,12.98
32337,0.18,163.967,8.106,2036-07-05,13.06
32337,0.183,163.967,8.0,2036-07-05,13.15
32337,0.199,163.967,7.895,2036-07-05,13.23
32337,0.216,163.967,7.794,2036-07-05,13.31
32337,0.187,165.072,7.695,2036-07-09,13.38
32337,0.175,165.072,7.599,2036-07-09,13.46
32337,0.165,165.072,7.507,2036-07-09,13.55
32337,0.157,165.072,7.416,2036-07-09,13.63
32337,0.151,165.072,7.329,2036-07-09,13.71
32337,0.147,165.072,7.244,2036-07-09,13.79
32337,0.149,165.072,7.161,2036-07-09,13.87
32337,0.15,165.072,7.081,2036-07-09,13.96
32337,0.15,165.072,7.003,2036-07-09,14.04
32337,0.147,165.072,6.927,2036-07-09,14.12
32337,0.15,165.072,6.853,2036-07-09,14.2
32337,0.155,165.072,6.782,2036-07-09,14.28
32337,0.162,165.072,6.712,2036-07-09,14.37
32337,0.17,165.072,6.645,2036-07-09,14.45
32337,0.18,165.072,6.58,2036-07-09,14.53
32337,0.191,165.072,6.517,2036-07-09,14.61
32337,0.203,165.072,6.455,2036-07-09,14.7
32337,0.216,163.967,6.393,2036-07-05,14.79
32337,0.202,163.967,6.336,2036-07-05,14.87
32337,0.187,163.967,6.279,2036-07-05,14.95
32337,0.178,163.967,6.25,2036-07-05,15.0
32337,0.119,170.399,8.459,2036-07-07,13.8
32337,0.093,170.399,8.343,2036-07-07,13.88
32337,0.068,170.399,8.23,2036-07-07,13.96
32337,0.05,170.399,8.12,2036-07-07,14.04
32337,0.07,170.399,8.013,2036-07-07,14.13
32337,0.088,170.399,7.909,2036-07-07,14.21
32337,0.103,170.399,7.808,2036-07-07,14.29
32337,0.116,170.399,7.709,2036-07-07,14.37
32337,0.127,170.399,7.614,2036-07-07,14.45
32337,0.137,170.399,7.521,2036-07-07,14.54
32337,0.144,170.399,7.431,2036-07-07,14.62
32337,0.148,170.399,7.372,2036-07-07,14.67
32337,0.13,170.399,9.406,2036-07-07,14.21
32337,0.082,170.399,9.263,2036-07-07,14.29
32337,0.105,170.399,9.124,2036-07-07,14.37
32337,0.146,170.399,8.99,2036-07-07,14.45
32337,0.17,170.399,8.911,2036-07-07,14.5
32337,0.122,171.764,8.479,2036-07-11,14.77
32337,0.095,171.764,8.362,2036-07-11,14.85
32337,0.071,171.764,8.248,2036-07-11,14.94
32337,0.055,171.764,8.167,2036-07-11,15.0
32337,0.161,150.79,9.1,2036-07-15,14.43
32337,0.134,150.79,8.965,2036-07-15,14.52
32337,0.107,150.79,8.834,2036-07-15,14.6
32337,0.08,150.79,8.707,2036-07-15,14.68
32337,0.099,150.79,8.583,2036-07-15,14.76
32337,0.126,150.79,8.462,2036-07-15,14.84
32337,0.154,150.79,8.345,2036-07-15,14.93
32337,0.175,150.79,8.261,2036-07-15,14.99
32337,0.18,187.699,8.362,2036-07-15,14.84
32337,0.156,187.699,8.248,2036-07-15,14.93
32337,0.137,187.699,8.153,2036-07-15,15.0
32337,0.14,173.132,9.901,2036-07-15,14.93
32337,0.087,173.132,9.765,2036-07-15,15.0
32337,0.151,151.884,8.554,2036-07-27,12.67
32337,0.122,151.884,8.435,2036-07-27,12.76
32337,0.095,151.884,8.319,2036-07-27,12.84
32337,0.07,151.884,8.207,2036-07-27,12.92
32337,0.07,151.884,8.098,2036-07-27,13.0
32337,0.089,151.884,7.992,2036-07-27,13.08
32337,0.105,151.884,7.889,2036-07-27,13.17
32337,0.12,151.884,7.788,2036-07-27,13.25
32337,0.132,151.884,7.691,2036-07-27,13.33
32337,0.142,151.884,7.596,2036-07-27,13.41
32337,0.151,151.884,7.504,2036-07-27,13.5
32337,0.157,151.884,7.414,2036-07-27,13.58
32337,0.16,151.884,7.374,2036-07-27,13.62
32337,0.159,151.884,6.928,2036-07-27,14.07
32337,0.154,151.884,6.855,2036-07-27,14.15
32337,0.147,151.884,6.784,2036-07-27,14.24
32337,0.138,151.884,6.715,2036-07-27,14.32
32337,0.129,151.884,6.649,2036-07-27,14.4
32337,0.117,151.884,6.584,2036-07-27,14.48
32337,0.105,151.884,6.521,2036-07-27,14.56
32337,0.091,151.884,6.46,2036-07-27,14.65
32337,0.075,151.884,6.401,2036-07-27,14.73
32337,0.061,151.884,6.344,2036-07-27,14.81
32337,0.078,151.884,6.288,2036-07-27,14.89
32337,0.096,151.884,6.238,2036-07-27,14.97
32337,0.1,151.884,6.227,2036-07-27,14.99
32337,0.09,151.884,11.133,2036-07-27,14.32
32337,0.081,151.884,10.942,2036-07-27,14.4
32337,0.139,151.884,10.817,2036-07-27,14.45
32337,0.093,131.442,9.674,2036-07-21,14.09
32337,0.059,131.442,9.523,2036-07-21,14.17
32337,0.029,131.442,9.376,2036-07-21,14.25
32337,0.039,131.442,9.233,2036-07-21,14.33
32337,0.065,131.442,9.094,2036-07-21,14.42
32337,0.09,131.442,8.959,2036-07-21,14.5
32337,0.113,131.442,8.846,2036-07-21,14.57
32337,0.103,121.516,8.701,2036-07-31,14.64
32337,0.077,121.516,8.577,2036-07-31,14.72
32337,0.051,121.516,8.456,2036-07-31,14.8
32337,0.028,121.516,8.339,2036-07-31,14.88
32337,0.054,121.516,8.225,2036-07-31,14.96
32337,0.065,121.516,8.18,2036-07-31,15.0
32337,0.146,134.35,10.718,2036-07-31,14.55
32337,0.119,134.35,10.537,2036-07-31,14.64
32337,0.093,134.35,10.362,2036-07-31,14.72
32337,0.067,134.35,10.191,2036-07-31,14.8
32337,0.083,134.35,10.025,2036-07-31,14.88
32337,0.109,134.35,9.865,2036-07-31,14.96
32337,0.119,134.35,9.801,2036-07-31,15.0
32337,0.17,118.26,10.359,2036-08-10,14.69
32337,0.144,118.26,10.189,2036-08-10,14.77
32337,0.118,118.26,10.023,2036-08-10,14.85
32337,0.092,118.26,9.862,2036-08-10,14.94
32337,0.105,118.26,9.747,2036-08-10,15.0
32337,0.127,153.274,12.44,2036-08-04,14.87
32337,0.109,153.274,12.208,2036-08-04,14.95
32337,0.125,153.274,12.087,2036-08-04,15.0
32337,0.095,118.533,9.674,2036-12-20,13.67
32337,0.061,118.533,9.523,2036-12-20,13.75
32337,0.031,118.533,9.376,2036-12-20,13.84
32337,0.041,118.533,9.233,2036-12-20,13.92
32337,0.067,118.533,9.094,2036-12-20,14.0
32337,0.092,118.533,8.959,2036-12-20,14.08
32337,0.115,118.533,8.846,2036-12-20,14.15
32337,0.157,113.311,8.701,2036-12-14,14.26
32337,0.131,113.311,8.577,2036-12-14,14.35
32337,0.105,113.311,8.456,2036-12-14,14.43
32337,0.081,113.311,8.339,2036-12-14,14.51
32337,0.108,113.311,8.225,2036-12-14,14.59
32337,0.135,113.311,8.113,2036-12-14,14.67
32337,0.161,113.311,8.006,2036-12-14,14.76
32337,0.179,113.311,7.935,2036-12-14,14.81
32337,0.098,113.413,10.902,2036-12-30,14.05
32337,0.104,113.413,10.716,2036-12-30,14.14
32337,0.131,113.413,10.535,2036-12-30,14.22
32337,0.13,110.237,10.359,2036-12-26,14.31
32337,0.104,110.237,10.189,2036-12-26,14.39
32337,0.078,110.237,10.023,2036-12-26,14.48
32337,0.053,110.237,9.862,2036-12-26,14.56
32337,0.073,110.237,9.705,2036-12-26,14.64
32337,0.098,110.237,9.553,2036-12-26,14.72
32337,0.123,110.237,9.405,2036-12-26,14.81
32337,0.148,110.237,9.262,2036-12-26,14.89
32337,0.17,119.897,9.048,2036-12-14,15.0
32337,0.152,139.078,9.002,2036-12-22,15.0
32337,0.293,134.609,9.832,2036-12-26,13.57
32337,0.261,134.609,9.676,2036-12-26,13.65
32337,0.23,134.609,9.525,2036-12-26,13.74
32337,0.24,134.609,9.379,2036-12-26,13.82
32337,0.265,134.609,9.236,2036-12-26,13.9
32337,0.148,137.738,9.1,2036-12-28,13.98
32337,0.121,137.738,8.965,2036-12-28,14.06
32337,0.095,137.738,8.834,2036-12-28,14.14
32337,0.068,137.738,8.707,2036-12-28,14.22
32337,0.086,137.738,8.583,2036-12-28,14.31
32337,0.114,137.738,8.462,2036-12-28,14.39
32337,0.141,137.738,8.345,2036-12-28,14.47
32337,0.162,137.738,8.261,2036-12-28,14.53
32337,0.119,141.111,8.124,2036-12-30,14.63
32337,0.089,141.111,8.016,2036-12-30,14.71
32337,0.067,141.111,7.911,2036-12-30,14.79
32337,0.097,141.111,7.809,2036-12-30,14.88
32337,0.128,141.111,7.71,2036-12-30,14.96
32337,0.142,141.111,7.664,2036-12-30,15.0
32337,0.198,142.469,9.598,2036-12-24,14.65
32337,0.148,142.469,9.45,2036-12-24,14.73
32337,0.199,142.469,9.305,2036-12-24,14.81
32337,0.244,142.469,9.174,2036-12-24,14.89
32337,0.215,209.962,9.273,2036-12-02,14.95
32337,0.201,209.962,9.198,2036-12-02,15.0
32337,0.161,209.307,9.273,2036-12-10,14.93
32337,0.139,209.307,9.161,2036-12-10,15.0
32337,0.185,221.332,11.557,2036-12-28,14.8
32337,0.178,206.345,11.349,2036-12-14,14.92
32337,0.152,206.345,11.163,2036-12-14,15.0
32337,0.12,221.332,11.074,2036-12-28,15.0
32337,0.187,182.363,9.843,2037-01-03,13.55
32337,0.171,182.363,9.688,2037-01-03,13.63
32337,0.186,182.363,9.537,2037-01-03,13.72
32337,0.205,182.363,9.439,2037-01-03,13.77
32337,0.249,158.875,9.245,2037-01-01,13.88
32337,0.221,158.875,9.106,2037-01-01,13.97
32337,0.193,158.875,8.972,2037-01-01,14.05
32337,0.165,158.875,8.841,2037-01-01,14.13
32337,0.19,158.875,8.714,2037-01-01,14.21
32337,0.219,158.875,8.59,2037-01-01,14.3
32337,0.248,158.875,8.469,2037-01-01,14.38
32337,0.262,158.875,8.415,2037-01-01,14.42
32337,0.173,197.004,8.251,2037-01-07,14.53
32337,0.139,197.004,8.141,2037-01-07,14.61
32337,0.106,197.004,8.034,2037-01-07,14.69
32337,0.11,197.004,7.929,2037-01-07,14.77
32337,0.145,197.004,7.827,2037-01-07,14.85
32337,0.18,197.004,7.728,2037-01-07,14.94
32337,0.189,197.004,7.703,2037-01-07,14.96
32337,0.195,157.827,11.301,2037-01-13,13.85
32337,0.198,131.721,11.099,2037-01-07,13.95
32337,0.114,115.202,10.902,2037-01-01,14.05
32337,0.121,115.202,10.716,2037-01-01,14.13
32337,0.148,115.202,10.535,2037-01-01,14.21
32337,0.107,117.169,10.362,2037-01-03,14.29
32337,0.081,117.169,10.191,2037-01-03,14.37
32337,0.097,117.169,10.025,2037-01-03,14.45
32337,0.123,117.169,9.865,2037-01-03,14.54
32337,0.148,117.169,9.708,2037-01-03,14.62
32337,0.174,117.169,9.556,2037-01-03,14.7
32337,0.176,117.169,9.546,2037-01-03,14.71
32337,0.097,135.156,9.27,2037-01-09,14.85
32337,0.124,135.156,9.13,2037-01-09,14.93
32337,0.145,135.156,9.021,2037-01-09,15.0
32337,0.151,123.795,12.438,2037-01-15,14.42
32337,0.062,123.795,12.205,2037-01-15,14.5
32337,0.09,123.795,11.98,2037-01-15,14.59
32337,0.12,123.795,11.762,2037-01-15,14.67
32337,0.15,123.795,11.55,2037-01-15,14.75
32337,0.159,123.795,11.481,2037-01-15,14.78
32337,0.119,127.012,11.147,2037-01-17,14.91
32337,0.161,106.58,11.0,2037-01-07,15.0
32337,0.104,127.012,10.941,2037-01-17,15.0
32337,0.163,152.813,9.556,2037-01-29,14.63
32337,0.135,152.813,9.408,2037-01-29,14.71
32337,0.119,152.813,9.264,2037-01-29,14.79
32337,0.143,152.813,9.124,2037-01-29,14.88
32337,0.169,152.813,8.988,2037-01-29,14.96
32337,0.181,152.813,8.926,2037-01-29,15.0
32337,0.17,216.554,9.719,2037-01-07,14.61
32337,0.179,216.554,9.567,2037-01-07,14.69
32337,0.185,216.554,9.527,2037-01-07,14.71
32337,0.143,224.736,9.279,2037-01-09,14.85
32337,0.115,224.736,9.14,2037-01-09,14.93
32337,0.092,224.736,9.031,2037-01-09,15.0
32337,0.229,202.655,9.716,2037-01-07,14.61
32337,0.23,202.655,9.564,2037-01-07,14.69
32337,0.248,202.655,9.445,2037-01-07,14.76
32337,0.189,193.995,9.273,2037-01-19,14.82
32337,0.162,193.995,9.133,2037-01-19,14.9
32337,0.135,193.995,8.997,2037-01-19,14.99
32337,0.131,193.995,8.98,2037-01-19,15.0
32337,0.176,208.845,11.557,2037-01-21,14.73
32337,0.21,197.472,11.349,2037-01-23,14.81
32337,0.183,197.472,11.15,2037-01-23,14.89
32337,0.156,197.472,10.956,2037-01-23,14.98
32337,0.149,197.472,10.906,2037-01-23,15.0
32337,0.121,190.862,11.349,2037-01-29,14.79
32337,0.094,190.862,11.15,2037-01-29,14.88
32337,0.067,190.862,10.956,2037-01-29,14.96
32337,0.055,190.862,10.868,2037-01-29,15.0
32337,0.173,211.521,9.719,2037-01-21,14.57
32337,0.182,211.521,9.567,2037-01-21,14.65
32337,0.188,211.521,9.527,2037-01-21,14.67
32337,0.119,220.417,9.279,2037-01-23,14.81
32337,0.09,220.417,9.14,2037-01-23,14.89
32337,0.061,220.417,9.004,2037-01-23,14.98
32337,0.054,220.417,8.969,2037-01-23,15.0
32337,0.157,153.867,9.556,2037-01-13,14.67
32337,0.226,140.133,9.405,2037-01-11,14.76
32337,0.194,140.133,9.262,2037-01-11,14.84
32337,0.167,140.133,9.121,2037-01-11,14.93
32337,0.179,140.133,9.003,2037-01-11,15.0
32337,0.219,158.637,10.951,2037-01-27,14.96
32337,0.252,150.273,10.898,2037-01-23,15.0
32337,0.158,108.141,9.1,2037-02-18,13.84
32337,0.132,108.141,8.965,2037-02-18,13.92
32337,0.105,108.141,8.834,2037-02-18,14.0
32337,0.078,108.141,8.707,2037-02-18,14.08
32337,0.096,108.141,8.583,2037-02-18,14.16
32337,0.124,108.141,8.462,2037-02-18,14.25
32337,0.152,108.141,8.345,2037-02-18,14.33
32337,0.172,108.141,8.261,2037-02-18,14.39
32337,0.162,87.088,9.674,2037-02-24,13.49
32337,0.127,87.088,9.523,2037-02-24,13.57
32337,0.098,87.088,9.376,2037-02-24,13.65
32337,0.108,87.088,9.233,2037-02-24,13.74
32337,0.133,87.088,9.094,2037-02-24,13.82
32337,0.159,87.088,8.959,2037-02-24,13.9
32337,0.181,87.088,8.846,2037-02-24,13.97
32337,0.2,98.33,8.704,2037-02-22,14.07
32337,0.174,98.33,8.58,2037-02-22,14.15
32337,0.184,98.33,8.459,2037-02-22,14.24
32337,0.211,98.33,8.342,2037-02-22,14.32
32337,0.238,98.33,8.228,2037-02-22,14.4
32337,0.264,98.33,8.124,2037-02-22,14.48
32337,0.224,89.816,8.009,2037-02-26,14.55
32337,0.196,89.816,7.904,2037-02-26,14.64
32337,0.168,89.816,7.802,2037-02-26,14.72
32337,0.15,89.816,7.702,2037-02-26,14.8
32337,0.179,89.816,7.605,2037-02-26,14.88
32337,0.208,89.816,7.511,2037-02-26,14.96
32337,0.219,89.816,7.474,2037-02-26,15.0
32337,0.118,158.476,8.991,2037-01-31,14.95
32337,0.104,158.476,8.92,2037-01-31,15.0
32337,0.15,190.045,11.349,2037-02-02,14.78
32337,0.123,190.045,11.15,2037-02-02,14.87
32337,0.096,190.045,10.956,2037-02-02,14.95
32337,0.08,190.045,10.843,2037-02-02,15.0
32337,0.169,155.898,9.71,2037-02-12,14.51
32337,0.134,155.898,9.559,2037-02-12,14.59
32337,0.124,155.898,9.411,2037-02-12,14.67
32337,0.146,155.898,9.267,2037-02-12,14.76
32337,0.172,155.898,9.127,2037-02-12,14.84
32337,0.172,129.561,9.405,2037-02-14,14.67
32337,0.274,114.931,9.259,2037-02-14,14.75
32337,0.246,114.931,9.119,2037-02-14,14.83
32337,0.221,114.931,8.983,2037-02-14,14.92
32337,0.189,104.771,8.848,2037-02-24,14.97
32337,0.181,104.771,8.805,2037-02-24,15.0
32337,0.233,123.432,10.759,2037-02-26,14.96
32337,0.213,123.432,10.685,2037-02-26,15.0
32337,0.232,82.321,8.701,2037-03-02,14.05
32337,0.206,82.321,8.577,2037-03-02,14.13
32337,0.18,82.321,8.456,2037-03-02,14.21
32337,0.157,82.321,8.339,2037-03-02,14.3
32337,0.183,82.321,8.225,2037-03-02,14.38
32337,0.21,82.321,8.113,2037-03-02,14.46
32337,0.237,82.321,8.006,2037-03-02,14.54
32337,0.255,82.321,7.935,2037-03-02,14.6
32337,0.207,92.411,11.096,2037-03-04,13.8
32337,0.132,79.677,10.902,2037-03-10,13.86
32337,0.139,79.677,10.716,2037-03-10,13.95
32337,0.166,79.677,10.535,2037-03-10,14.03
32337,0.164,74.795,10.359,2037-03-16,14.09
32337,0.138,74.795,10.189,2037-03-16,14.18
32337,0.112,74.795,10.023,2037-03-16,14.26
32337,0.087,74.795,9.862,2037-03-16,14.34
32337,0.106,74.795,9.705,2037-03-16,14.42
32337,0.132,74.795,9.553,2037-03-16,14.5
32337,0.157,74.795,9.405,2037-03-16,14.59
32337,0.182,74.795,9.262,2037-03-16,14.67
32337,0.197,78.404,9.124,2037-03-14,14.76
32337,0.172,78.404,8.988,2037-03-14,14.84
32337,0.191,78.404,8.856,2037-03-14,14.92
32337,0.215,78.404,8.736,2037-03-14,15.0
32337,0.21,69.836,10.949,2037-03-28,14.8
32337,0.183,69.836,10.761,2037-03-28,14.88
32337,0.156,69.836,10.579,2037-03-28,14.96
32337,0.145,69.836,10.508,2037-03-28,15.0
32337,0.182,60.445,7.364,2037-03-28,14.96
32337,0.258,47.625,7.326,2037-03-30,15.0
32337,0.241,102.059,8.848,2037-03-02,14.95
32337,0.228,102.059,8.779,2037-03-02,15.0
32337,0.198,98.827,7.836,2037-06-10,14.35
32337,0.181,98.827,7.736,2037-06-10,14.43
32337,0.165,77.52,7.642,2037-06-10,14.52
32337,0.13,77.52,7.547,2037-06-10,14.6
32337,0.097,77.52,7.455,2037-06-10,14.68
32337,0.101,77.52,7.365,2037-06-10,14.76
32337,0.113,77.52,7.278,2037-06-10,14.84
32337,0.123,77.52,7.193,2037-06-10,14.93
32337,0.129,77.52,7.121,2037-06-10,15.0
32337,0.156,166.664,8.848,2037-06-28,14.63
32337,0.132,166.664,8.72,2037-06-28,14.71
32337,0.107,166.664,8.595,2037-06-28,14.79
32337,0.083,166.664,8.473,2037-06-28,14.88
32337,0.062,166.664,8.355,2037-06-28,14.96
32337,0.074,166.664,8.3,2037-06-28,15.0
32337,0.28,163.148,9.259,2037-07-26,14.31
32337,0.252,163.148,9.119,2037-07-26,14.39
32337,0.227,163.148,8.983,2037-07-26,14.47
32337,0.159,162.753,8.848,2037-07-10,14.6
32337,0.135,162.753,8.72,2037-07-10,14.68
32337,0.11,162.753,8.595,2037-07-10,14.76
32337,0.086,162.753,8.473,2037-07-10,14.84
32337,0.065,162.753,8.355,2037-07-10,14.93
32337,0.086,162.753,8.255,2037-07-10,15.0
32337,0.183,175.248,8.2,2037-07-26,15.0
32337,0.154,160.315,10.222,2037-07-14,14.83
32337,0.127,160.315,10.056,2037-07-14,14.92
32337,0.1,160.315,9.893,2037-07-14,15.0
32337,0.146,199.054,9.556,2037-07-12,14.18
32337,0.222,187.419,9.405,2037-07-12,14.26
32337,0.181,173.924,9.259,2037-07-14,14.34
32337,0.153,173.924,9.119,2037-07-14,14.42
32337,0.127,173.924,8.983,2037-07-14,14.5
32337,0.102,173.924,8.851,2037-07-14,14.59
32337,0.096,173.924,8.722,2037-07-14,14.67
32337,0.121,173.924,8.597,2037-07-14,14.75
32337,0.146,173.924,8.476,2037-07-14,14.83
32337,0.171,173.924,8.357,2037-07-14,14.92
32337,0.207,166.292,8.242,2037-07-14,15.0
32337,0.125,215.482,11.147,2037-07-22,14.4
32337,0.266,202.95,10.951,2037-07-24,14.48
32337,0.232,178.967,10.759,2037-07-24,14.56
32337,0.086,169.716,10.574,2037-07-24,14.64
32337,0.051,169.716,10.397,2037-07-24,14.72
32337,0.186,158.229,10.222,2037-07-20,14.82
32337,0.159,158.229,10.056,2037-07-20,14.9
32337,0.132,158.229,9.893,2037-07-20,14.98
32337,0.127,158.229,9.861,2037-07-20,15.0
32337,0.199,223.617,9.908,2037-07-22,14.98
32337,0.192,223.617,9.865,2037-07-22,15.0
32337,0.107,148.881,8.848,2037-08-21,14.48
32337,0.082,148.881,8.72,2037-08-21,14.56
32337,0.058,148.881,8.595,2037-08-21,14.65
32337,0.033,148.881,8.473,2037-08-21,14.73
32337,0.013,148.881,8.355,2037-08-21,14.81
32337,0.037,148.881,8.239,2037-08-21,14.89
32337,0.062,148.881,8.127,2037-08-21,14.98
32337,0.068,148.881,8.098,2037-08-21,15.0
32337,0.214,172.039,10.759,2037-08-05,14.53
32337,0.16,162.304,10.574,2037-08-07,14.6
32337,0.125,162.304,10.397,2037-08-07,14.68
32337,0.129,147.385,10.222,2037-08-19,14.73
32337,0.101,147.385,10.056,2037-08-19,14.82
32337,0.074,147.385,9.893,2037-08-19,14.9
32337,0.048,147.385,9.735,2037-08-19,14.98
32337,0.043,147.385,9.704,2037-08-19,15.0
32337,0.147,146.586,10.222,2037-08-27,14.71
32337,0.119,146.586,10.056,2037-08-27,14.79
32337,0.093,146.586,9.893,2037-08-27,14.88
32337,0.066,146.586,9.735,2037-08-27,14.96
32337,0.057,146.586,9.663,2037-08-27,15.0
32337,0.128,146.284,10.222,2037-08-31,14.7
32337,0.101,146.284,10.056,2037-08-31,14.78
32337,0.074,146.284,9.893,2037-08-31,14.87
32337,0.048,146.284,9.735,2037-08-31,14.95
32337,0.042,146.284,9.643,2037-08-31,15.0
32337,0.209,142.909,8.848,2037-12-25,14.14
32337,0.184,142.909,8.72,2037-12-25,14.22
32337,0.16,142.909,8.595,2037-12-25,14.3
32337,0.135,142.909,8.473,2037-12-25,14.38
32337,0.115,142.909,8.355,2037-12-25,14.47
32337,0.139,142.909,8.239,2037-12-25,14.55
32337,0.164,142.909,8.127,2037-12-25,14.63
32337,0.189,142.909,8.018,2037-12-25,14.71
32337,0.212,142.909,7.919,2037-12-25,14.79
32337,0.18,205.879,9.32,2037-12-17,14.9
32337,0.149,205.879,9.179,2037-12-17,14.98
32337,0.143,205.879,9.152,2037-12-17,15.0
32337,0.24,152.324,7.76,2037-12-23,14.88
32337,0.208,152.324,7.661,2037-12-23,14.96
32337,0.198,152.324,7.623,2037-12-23,15.0
32337,0.198,223.983,9.594,2037-12-11,14.75
32337,0.187,223.983,9.445,2037-12-11,14.83
32337,0.202,223.983,9.3,2037-12-11,14.92
32337,0.216,221.791,9.159,2037-12-15,14.99
32337,0.212,221.791,9.141,2037-12-15,15.0
32337,0.191,220.065,9.594,2037-12-23,14.72
32337,0.181,220.065,9.445,2037-12-23,14.8
32337,0.195,220.065,9.3,2037-12-23,14.88
32337,0.177,219.723,9.159,2037-12-21,14.97
32337,0.168,219.723,9.113,2037-12-21,15.0
32337,0.177,28.839,6.954,2038-01-12,14.58
32337,0.139,28.839,6.877,2038-01-12,14.66
32337,0.138,28.839,6.803,2038-01-12,14.75
32337,0.143,28.839,6.731,2038-01-12,14.83
32337,0.146,28.839,6.661,2038-01-12,14.91
32337,0.147,28.839,6.593,2038-01-12,14.99
32337,0.147,28.839,6.589,2038-01-12,15.0
32337,0.199,192.955,6.623,2038-01-24,15.0
32337,0.107,142.103,8.848,2038-01-02,14.12
32337,0.082,142.103,8.72,2038-01-02,14.2
32337,0.058,142.103,8.595,2038-01-02,14.28
32337,0.033,142.103,8.473,2038-01-02,14.36
32337,0.013,142.103,8.355,2038-01-02,14.44
32337,0.037,142.103,8.239,2038-01-02,14.53
32337,0.062,142.103,8.127,2038-01-02,14.61
32337,0.087,142.103,8.018,2038-01-02,14.69
32337,0.11,142.103,7.919,2038-01-02,14.77
32337,0.121,141.049,10.222,2037-12-31,14.37
32337,0.093,141.049,10.056,2037-12-31,14.45
32337,0.066,141.049,9.893,2037-12-31,14.53
32337,0.04,141.049,9.735,2037-12-31,14.61
32337,0.045,141.049,9.581,2037-12-31,14.7
32337,0.07,141.049,9.432,2037-12-31,14.78
32337,0.096,141.049,9.287,2037-12-31,14.86
32337,0.121,141.049,9.146,2037-12-31,14.94
32337,0.129,141.049,9.1,2037-12-31,14.97
32337,0.177,163.303,7.858,2037-12-27,14.79
32337,0.145,163.303,7.757,2037-12-27,14.87
32337,0.133,163.303,7.659,2037-12-27,14.95
32337,0.14,163.303,7.608,2037-12-27,15.0
32337,0.116,187.261,9.71,2038-01-16,13.58
32337,0.08,187.261,9.559,2038-01-16,13.67
32337,0.07,187.261,9.411,2038-01-16,13.75
32337,0.177,152.973,9.259,2038-01-08,13.85
32337,0.149,152.973,9.119,2038-01-08,13.93
32337,0.124,152.973,8.983,2038-01-08,14.02
32337,0.099,152.973,8.851,2038-01-08,14.1
32337,0.092,152.973,8.722,2038-01-08,14.18
32337,0.117,152.973,8.597,2038-01-08,14.26
32337,0.142,152.973,8.476,2038-01-08,14.35
32337,0.167,152.973,8.357,2038-01-08,14.43
32337,0.167,144.72,8.242,2038-01-06,14.52
32337,0.142,144.72,8.13,2038-01-06,14.6
32337,0.117,144.72,8.021,2038-01-06,14.68
32337,0.091,144.72,7.915,2038-01-06,14.76
32337,0.094,144.72,7.812,2038-01-06,14.84
32337,0.119,144.72,7.711,2038-01-06,14.93
32337,0.142,144.72,7.627,2038-01-06,15.0
32337,0.104,173.937,7.605,2038-01-16,15.0
32337,0.211,165.237,10.579,2038-01-24,14.14
32337,0.185,165.237,10.402,2038-01-24,14.22
32337,0.143,138.189,10.222,2038-01-12,14.33
32337,0.116,138.189,10.056,2038-01-12,14.42
32337,0.089,138.189,9.893,2038-01-12,14.5
32337,0.063,138.189,9.735,2038-01-12,14.58
32337,0.067,138.189,9.581,2038-01-12,14.66
32337,0.093,138.189,9.432,2038-01-12,14.75
32337,0.118,138.189,9.287,2038-01-12,14.83
32337,0.066,140.547,9.149,2038-01-16,14.9
32337,0.089,140.547,9.012,2038-01-16,14.98
32337,0.094,140.547,8.985,2038-01-16,15.0
32337,0.123,135.582,10.989,2038-01-16,14.98
32337,0.115,135.582,10.951,2038-01-16,15.0
32337,0.122,198.572,11.621,2037-12-27,14.79
32337,0.094,198.572,11.414,2037-12-27,14.87
32337,0.066,198.572,11.213,2037-12-27,14.95
32337,0.051,198.572,11.108,2037-12-27,15.0
32337,0.16,216.464,9.594,2038-01-04,14.68
32337,0.149,216.464,9.445,2038-01-04,14.77
32337,0.163,216.464,9.3,2038-01-04,14.85
32337,0.195,213.493,9.159,2038-01-08,14.92
32337,0.171,213.493,9.032,2038-01-08,15.0
32337,0.161,222.779,9.303,2038-01-04,14.85
32337,0.135,222.779,9.162,2038-01-04,14.93
32337,0.114,222.779,9.053,2038-01-04,15.0
32337,0.194,218.251,11.401,2038-01-16,14.82
32337,0.166,218.251,11.199,2038-01-16,14.9
32337,0.139,218.251,11.004,2038-01-16,14.98
32337,0.133,218.251,10.966,2038-01-16,15.0
32337,0.178,210.395,9.594,2038-01-24,14.63
32337,0.167,210.395,9.445,2038-01-24,14.71
32337,0.182,210.395,9.3,2038-01-24,14.79
32337,0.151,211.367,9.159,2038-01-14,14.9
32337,0.125,211.367,9.022,2038-01-14,14.99
32337,0.122,211.367,9.004,2038-01-14,15.0
32337,0.141,223.775,11.401,2038-01-08,14.84
